error	correct_word	dsug	target	correct_word_in_dict	correct_word_in_dsuggestions	corwd_dist	corwd_se	corwd_me	error_char_count	error_consonant_count	error_vowel_count	error_capital_count	dsug_char_count	dsug_consonant_count	dsug_vowel_count	dsug_capital_count	dsug_contains_space	dsug_se	dsug_me	dsug_dist	dsug_lm_log_prob
firts	flirts	forts	0	True	True	1	False	False	5	4	1	0	5	4	1	0	False	True	True	1	0.0
firts	flirts	firs	0	True	True	1	False	False	5	4	1	0	4	3	1	0	False	False	False	1	0.0
firts	flirts	fits	0	True	True	1	False	False	5	4	1	0	4	3	1	0	False	False	False	1	0.0
firts	flirts	firsts	0	True	True	1	False	False	5	4	1	0	6	5	1	0	False	False	False	1	0.0
firts	flirts	flirts	1	True	True	1	False	False	5	4	1	0	6	5	1	0	False	False	False	1	0.0
firts	flirts	firths	0	True	True	1	False	False	5	4	1	0	6	5	1	0	False	True	False	1	0.0
firts	flirts	fires	0	True	True	1	False	False	5	4	1	0	5	3	2	0	False	False	False	1	0.0
firts	flirts	fists	0	True	True	1	False	False	5	4	1	0	5	4	1	0	False	False	False	1	0.0
firts	flirts	fiats	0	True	True	1	False	False	5	4	1	0	5	3	2	0	False	False	False	1	0.0
firts	flirts	firms	0	True	True	1	False	False	5	4	1	0	5	4	1	0	False	False	False	1	0.0
firts	flirts	firth	0	True	True	1	False	False	5	4	1	0	5	4	1	0	False	False	False	1	0.0
fluorish	flourish	flourish	1	True	True	2	True	True	8	5	3	0	8	5	3	0	False	True	True	2	0.0
fluorish	flourish	fluorine	0	True	True	2	True	True	8	5	3	0	8	4	4	0	False	False	False	2	0.0
fluorish	flourish	fluoride	0	True	True	2	True	True	8	5	3	0	8	4	4	0	False	False	False	2	0.0
fluorish	flourish	fluorite	0	True	True	2	True	True	8	5	3	0	8	4	4	0	False	False	False	2	0.0
fluorish	flourish	liquorish	0	True	True	2	True	True	8	5	3	0	9	5	4	0	False	False	False	3	0.0
fluorish	flourish	fluoresce	0	True	True	2	True	True	8	5	3	0	9	5	4	0	False	True	False	3	0.0
fluorish	flourish	fluoridate	0	True	True	2	True	True	8	5	3	0	10	5	5	0	False	False	False	4	0.0
florescent	fluorescent	florescent	0	True	True	1	True	True	10	7	3	0	10	7	3	0	False	True	True	0	0.0
florescent	fluorescent	fluorescent	1	True	True	1	True	True	10	7	3	0	11	7	4	0	False	True	True	1	0.0
florescent	fluorescent	florescence	0	True	True	1	True	True	10	7	3	0	11	7	4	0	False	True	True	2	0.0
florescent	fluorescent	fluorescence	0	True	True	1	True	True	10	7	3	0	12	7	5	0	False	True	True	3	0.0
forbad	forbade	forbade	1	True	True	1	True	True	6	4	2	0	7	4	3	0	False	True	True	1	0.0
forbad	forbade	forbid	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	True	True	1	0.0
forbad	forbade	for bad	0	True	True	1	True	True	6	4	2	0	7	4	2	0	True	True	True	1	0.0
forbad	forbade	for-bad	0	True	True	1	True	True	6	4	2	0	7	4	2	0	False	True	True	1	0.0
forbad	forbade	forbear	0	True	True	1	True	True	6	4	2	0	7	4	3	0	False	False	False	2	0.0
forbad	forbade	Orbadiah	0	True	True	1	True	True	6	4	2	0	8	4	3	1	False	False	False	5	0.0
forbad	forbade	Bradford	0	True	True	1	True	True	6	4	2	0	8	6	2	1	False	False	False	6	0.0
forbad	forbade	Barbados	0	True	True	1	True	True	6	4	2	0	8	5	3	1	False	False	False	4	0.0
forbad	forbade	fobbed	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	2	0.0
forbad	forbade	overbid	0	True	True	1	True	True	6	4	2	0	7	4	3	0	False	False	False	4	0.0
forhead	forehead	forehead	1	True	True	1	True	False	7	4	3	0	8	4	4	0	False	True	False	1	0.0
forhead	forehead	for head	0	True	True	1	True	False	7	4	3	0	8	4	3	0	True	True	True	1	0.0
forhead	forehead	for-head	0	True	True	1	True	False	7	4	3	0	8	4	3	0	False	True	True	1	0.0
forhead	forehead	overhead	0	True	True	1	True	False	7	4	3	0	8	4	4	0	False	False	False	3	0.0
forhead	forehead	sorehead	0	True	True	1	True	False	7	4	3	0	8	4	4	0	False	False	False	2	0.0
forhead	forehead	airhead	0	True	True	1	True	False	7	4	3	0	7	3	4	0	False	False	False	2	0.0
forhead	forehead	warhead	0	True	True	1	True	False	7	4	3	0	7	4	3	0	False	False	False	2	0.0
forhead	forehead	overheard	0	True	True	1	True	False	7	4	3	0	9	5	4	0	False	False	False	4	0.0
forhead	forehead	overheat	0	True	True	1	True	False	7	4	3	0	8	4	4	0	False	False	False	4	0.0
foriegn	foreign	foreign	1	True	True	2	True	True	7	4	3	0	7	4	3	0	False	True	True	2	0.0
foriegn	foreign	foregoing	0	True	True	2	True	True	7	4	3	0	9	5	4	0	False	True	False	4	0.0
foriegn	foreign	foregone	0	True	True	2	True	True	7	4	3	0	8	4	4	0	False	True	False	3	0.0
foriegn	foreign	forename	0	True	True	2	True	True	7	4	3	0	8	4	4	0	False	False	False	5	0.0
foriegn	foreign	friend	0	True	True	2	True	True	7	4	3	0	6	4	2	0	False	False	False	3	0.0
formost	foremost	foremost	1	True	True	1	True	True	7	5	2	0	8	5	3	0	False	True	True	1	0.0
formost	foremost	for most	0	True	True	1	True	True	7	5	2	0	8	5	2	0	True	True	True	1	0.0
formost	foremost	for-most	0	True	True	1	True	True	7	5	2	0	8	5	2	0	False	True	True	1	0.0
formost	foremost	Formosa	0	True	True	1	True	True	7	5	2	0	7	4	3	1	False	True	True	2	0.0
formost	foremost	formalist	0	True	True	1	True	True	7	5	2	0	9	6	3	0	False	False	False	3	0.0
formost	foremost	aftermost	0	True	True	1	True	True	7	5	2	0	9	6	3	0	False	False	False	3	0.0
formost	foremost	reformist	0	True	True	1	True	True	7	5	2	0	9	6	3	0	False	False	False	3	0.0
formost	foremost	firmest	0	True	True	1	True	True	7	5	2	0	7	5	2	0	False	True	True	2	0.0
formost	foremost	foremast	0	True	True	1	True	True	7	5	2	0	8	5	3	0	False	True	True	2	0.0
forunner	forerunner	forerunner	1	True	True	2	True	False	8	5	3	0	10	6	4	0	False	True	False	2	0.0
forunner	forerunner	roadrunner	0	True	True	2	True	False	8	5	3	0	10	6	4	0	False	False	False	3	0.0
forunner	forerunner	runner	0	True	True	2	True	False	8	5	3	0	6	4	2	0	False	False	False	2	0.0
forunner	forerunner	fortune	0	True	True	2	True	False	8	5	3	0	7	4	3	0	False	False	False	3	0.0
forunner	forerunner	forename	0	True	True	2	True	False	8	5	3	0	8	4	4	0	False	False	False	4	0.0
forunner	forerunner	Fiorenze	0	True	True	2	True	False	8	5	3	0	8	4	4	1	False	False	False	5	0.0
forfiet	forfeit	forfeit	1	True	True	2	True	True	7	4	3	0	7	4	3	0	False	True	True	2	0.0
forfiet	forfeit	fortifier	0	True	True	2	True	True	7	4	3	0	9	5	4	0	False	False	False	3	0.0
forfiet	forfeit	fortified	0	True	True	2	True	True	7	4	3	0	9	5	4	0	False	False	False	3	0.0
forfiet	forfeit	fortieths	0	True	True	2	True	True	7	4	3	0	9	6	3	0	False	False	False	3	0.0
forfiet	forfeit	forefeet	0	True	True	2	True	True	7	4	3	0	8	4	4	0	False	True	True	2	0.0
forfiet	forfeit	fiftieths	0	True	True	2	True	True	7	4	3	0	9	6	3	0	False	False	False	5	0.0
forfiet	forfeit	overfed	0	True	True	2	True	True	7	4	3	0	7	4	3	0	False	False	False	5	0.0
fomr	form	form	1	True	True	2	False	False	4	3	1	0	4	3	1	0	False	False	False	2	0.0
fomr	form	for	0	True	True	2	False	False	4	3	1	0	3	2	1	0	False	False	False	1	0.0
fomr	form	from	0	True	True	2	False	False	4	3	1	0	4	3	1	0	False	False	False	2	0.0
fomr	form	four	0	True	True	2	False	False	4	3	1	0	4	2	2	0	False	False	False	1	0.0
fomr	form	femoral	0	True	True	2	False	False	4	3	1	0	7	4	3	0	False	False	False	4	0.0
fomr	form	foam	0	True	True	2	False	False	4	3	1	0	4	2	2	0	False	False	False	2	0.0
formallize	formalize	formalize	1	True	True	1	True	True	10	6	4	0	9	5	4	0	False	True	True	1	0.0
formallize	formalize	normalize	0	True	True	1	True	True	10	6	4	0	9	5	4	0	False	False	False	2	0.0
formallize	formalize	formalization	0	True	True	1	True	True	10	6	4	0	13	7	6	0	False	True	True	6	0.0
formallize	formalize	formalism	0	True	True	1	True	True	10	6	4	0	9	6	3	0	False	True	True	3	0.0
formallize	formalize	formalin	0	True	True	1	True	True	10	6	4	0	8	5	3	0	False	True	True	3	0.0
formallize	formalize	formalist	0	True	True	1	True	True	10	6	4	0	9	6	3	0	False	True	True	3	0.0
formallize	formalize	formalness	0	True	True	1	True	True	10	6	4	0	10	7	3	0	False	True	True	4	0.0
formallized	formalized	formalized	1	True	True	1	True	True	11	7	4	0	10	6	4	0	False	True	True	1	0.0
formallized	formalized	formalize	0	True	True	1	True	True	11	7	4	0	9	5	4	0	False	True	True	2	0.0
formallized	formalized	normalized	0	True	True	1	True	True	11	7	4	0	10	6	4	0	False	False	False	2	0.0
formallized	formalized	formalization	0	True	True	1	True	True	11	7	4	0	13	7	6	0	False	True	True	6	0.0
formallized	formalized	normalize	0	True	True	1	True	True	11	7	4	0	9	5	4	0	False	False	False	3	0.0
formallized	formalized	formalistic	0	True	True	1	True	True	11	7	4	0	11	7	4	0	False	True	True	5	0.0
formallized	formalized	formalist	0	True	True	1	True	True	11	7	4	0	9	6	3	0	False	True	True	4	0.0
fourty	forty	forty	1	True	True	1	True	True	6	4	2	0	5	4	1	0	False	True	True	1	0.0
fourty	forty	fourth	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	True	False	1	0.0
fourty	forty	Fourth	0	True	True	1	True	True	6	4	2	0	6	4	2	1	False	True	False	2	0.0
fourty	forty	fortuity	0	True	True	1	True	True	6	4	2	0	8	5	3	0	False	True	False	3	0.0
fourty	forty	four	0	True	True	1	True	True	6	4	2	0	4	2	2	0	False	False	False	2	0.0
fourty	forty	fort	0	True	True	1	True	True	6	4	2	0	4	3	1	0	False	True	True	2	0.0
fourty	forty	fought	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	3	0.0
fourty	forty	FORTRAN	0	True	True	1	True	True	6	4	2	0	7	5	0	7	False	False	False	7	0.0
faught	fought	aught	0	True	True	1	True	True	6	4	2	0	5	3	2	0	False	False	False	1	0.0
faught	fought	fraught	0	True	True	1	True	True	6	4	2	0	7	5	2	0	False	False	False	1	0.0
faught	fought	naught	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
faught	fought	taught	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
faught	fought	fought	1	True	True	1	True	True	6	4	2	0	6	4	2	0	False	True	True	1	0.0
faught	fought	caught	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
faught	fought	f aught	0	True	True	1	True	True	6	4	2	0	7	4	2	0	True	True	True	1	0.0
faught	fought	fadeout	0	True	True	1	True	True	6	4	2	0	7	3	4	0	False	False	False	4	0.0
faught	fought	fading	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	4	0.0
fougth	fought	fought	1	True	True	2	True	False	6	4	2	0	6	4	2	0	False	True	False	2	0.0
fougth	fought	fourth	0	True	True	2	True	False	6	4	2	0	6	4	2	0	False	False	False	1	0.0
fougth	fought	Fourth	0	True	True	2	True	False	6	4	2	0	6	4	2	1	False	False	False	2	0.0
fougth	fought	though	0	True	True	2	True	False	6	4	2	0	6	4	2	0	False	False	False	3	0.0
fougth	fought	through	0	True	True	2	True	False	6	4	2	0	7	5	2	0	False	False	False	4	0.0
fougth	fought	forgather	0	True	True	2	True	False	6	4	2	0	9	6	3	0	False	False	False	4	0.0
fougth	fought	Foucault	0	True	True	2	True	False	6	4	2	0	8	4	4	1	False	False	False	6	0.0
foudn	found	found	1	True	True	2	False	False	5	3	2	0	5	3	2	0	False	False	False	2	0.0
foudn	found	fourteen	0	True	True	2	False	False	5	3	2	0	8	4	4	0	False	False	False	4	0.0
foudn	found	fortune	0	True	True	2	False	False	5	3	2	0	7	4	3	0	False	False	False	4	0.0
foundaries	foundries	foundries	1	True	True	1	True	True	10	5	5	0	9	5	4	0	False	True	True	1	0.0
foundaries	foundries	boundaries	0	True	True	1	True	True	10	5	5	0	10	5	5	0	False	False	False	1	0.0
foundaries	foundries	foundations	0	True	True	1	True	True	10	5	5	0	11	6	5	0	False	False	False	3	0.0
foundaries	foundries	foundation	0	True	True	1	True	True	10	5	5	0	10	5	5	0	False	False	False	3	0.0
foundaries	foundries	founder's	0	True	True	1	True	True	10	5	5	0	9	5	3	0	False	True	True	3	0.0
foundaries	foundries	profoundness	0	True	True	1	True	True	10	5	5	0	12	8	4	0	False	False	False	7	0.0
foundaries	foundries	foundry	0	True	True	1	True	True	10	5	5	0	7	5	2	0	False	True	True	4	0.0
foundaries	foundries	adventuress	0	True	True	1	True	True	10	5	5	0	11	7	4	0	False	False	False	8	0.0
foundary	foundry	foundry	1	True	True	1	True	True	8	5	3	0	7	5	2	0	False	True	True	1	0.0
foundary	foundry	boundary	0	True	True	1	True	True	8	5	3	0	8	5	3	0	False	False	False	1	0.0
foundary	foundry	foundation	0	True	True	1	True	True	8	5	3	0	10	5	5	0	False	False	False	4	0.0
foundary	foundry	founder	0	True	True	1	True	True	8	5	3	0	7	4	3	0	False	True	True	2	0.0
foundary	foundry	founded	0	True	True	1	True	True	8	5	3	0	7	4	3	0	False	False	False	3	0.0
foundary	foundry	quandary	0	True	True	1	True	True	8	5	3	0	8	5	3	0	False	False	False	3	0.0
foundary	foundry	furniture	0	True	True	1	True	True	8	5	3	0	9	5	4	0	False	False	False	6	0.0
foundary	foundry	infantry	0	True	True	1	True	True	8	5	3	0	8	6	2	0	False	False	False	6	0.0
fleed	freed	gleed	0	True	True	1	False	False	5	3	2	0	5	3	2	0	False	False	False	1	0.0
fleed	freed	flees	0	True	True	1	False	False	5	3	2	0	5	3	2	0	False	False	False	1	0.0
fleed	freed	flee	0	True	True	1	False	False	5	3	2	0	4	2	2	0	False	False	False	1	0.0
fleed	freed	fled	0	True	True	1	False	False	5	3	2	0	4	3	1	0	False	True	True	1	0.0
fleed	freed	feed	0	True	True	1	False	False	5	3	2	0	4	2	2	0	False	False	False	1	0.0
fleed	freed	flied	0	True	True	1	False	False	5	3	2	0	5	3	2	0	False	True	True	1	0.0
fleed	freed	fleer	0	True	True	1	False	False	5	3	2	0	5	3	2	0	False	False	False	1	0.0
fleed	freed	freed	1	True	True	1	False	False	5	3	2	0	5	3	2	0	False	False	False	1	0.0
fleed	freed	fleet	0	True	True	1	False	False	5	3	2	0	5	3	2	0	False	True	True	1	0.0
fleed	freed	bleed	0	True	True	1	False	False	5	3	2	0	5	3	2	0	False	False	False	1	0.0
fleed	freed	flee d	0	True	True	1	False	False	5	3	2	0	6	3	2	0	True	True	True	1	0.0
fleed	freed	flexed	0	True	True	1	False	False	5	3	2	0	6	4	2	0	False	False	False	1	0.0
fleed	freed	fleshed	0	True	True	1	False	False	5	3	2	0	7	5	2	0	False	False	False	2	0.0
fleed	freed	flecked	0	True	True	1	False	False	5	3	2	0	7	5	2	0	False	False	False	2	0.0
fleed	freed	Leeds	0	True	True	1	False	False	5	3	2	0	5	3	2	1	False	False	False	3	0.0
freind	friend	friend	1	True	True	2	True	True	6	4	2	0	6	4	2	0	False	True	True	2	0.0
freind	friend	reindeer	0	True	True	2	True	True	6	4	2	0	8	4	4	0	False	False	False	4	0.0
freind	friend	freeing	0	True	True	2	True	True	6	4	2	0	7	4	3	0	False	False	False	2	0.0
freind	friend	Freida	0	True	True	2	True	True	6	4	2	0	6	3	3	1	False	False	False	3	0.0
freind	friend	Freeland	0	True	True	2	True	True	6	4	2	0	8	5	3	1	False	False	False	4	0.0
freind	friend	Farand	0	True	True	2	True	True	6	4	2	0	6	4	2	1	False	True	True	4	0.0
freind	friend	frenetic	0	True	True	2	True	True	6	4	2	0	8	5	3	0	False	True	True	5	0.0
firends	friends	friends	1	True	True	2	True	True	7	5	2	0	7	5	2	0	False	True	True	2	0.0
firends	friends	fiends	0	True	True	2	True	True	7	5	2	0	6	4	2	0	False	False	False	1	0.0
firends	friends	fir ends	0	True	True	2	True	True	7	5	2	0	8	5	2	0	True	True	True	1	0.0
firends	friends	fir-ends	0	True	True	2	True	True	7	5	2	0	8	5	2	0	False	True	True	1	0.0
firends	friends	firebrands	0	True	True	2	True	True	7	5	2	0	10	7	3	0	False	False	False	3	0.0
firends	friends	firebrand	0	True	True	2	True	True	7	5	2	0	9	6	3	0	False	False	False	4	0.0
firends	friends	firewoods	0	True	True	2	True	True	7	5	2	0	9	5	4	0	False	False	False	3	0.0
firends	friends	firesides	0	True	True	2	True	True	7	5	2	0	9	5	4	0	False	False	False	3	0.0
firends	friends	front's	0	True	True	2	True	True	7	5	2	0	7	5	1	0	False	True	True	4	0.0
firends	friends	Frants	0	True	True	2	True	True	7	5	2	0	6	5	1	1	False	True	True	4	0.0
fomr	from	form	0	True	True	2	False	False	4	3	1	0	4	3	1	0	False	False	False	2	0.0
fomr	from	for	0	True	True	2	False	False	4	3	1	0	3	2	1	0	False	False	False	1	0.0
fomr	from	from	1	True	True	2	False	False	4	3	1	0	4	3	1	0	False	False	False	2	0.0
fomr	from	four	0	True	True	2	False	False	4	3	1	0	4	2	2	0	False	False	False	1	0.0
fomr	from	femoral	0	True	True	2	False	False	4	3	1	0	7	4	3	0	False	False	False	4	0.0
fomr	from	foam	0	True	True	2	False	False	4	3	1	0	4	2	2	0	False	False	False	2	0.0
fundametal	fundamental	fundamental	1	True	True	1	True	True	10	6	4	0	11	7	4	0	False	True	True	1	0.0
fundametal	fundamental	gunmetal	0	True	True	1	True	True	10	6	4	0	8	5	3	0	False	False	False	3	0.0
fundametal	fundamental	indomitable	0	True	True	1	True	True	10	6	4	0	11	6	5	0	False	False	False	6	0.0
fundametal	fundamental	indomitably	0	True	True	1	True	True	10	6	4	0	11	7	4	0	False	False	False	6	0.0
fundametals	fundamentals	fundamentals	1	True	True	1	True	True	11	7	4	0	12	8	4	0	False	True	True	1	0.0
fundametals	fundamentals	fundamental	0	True	True	1	True	True	11	7	4	0	11	7	4	0	False	True	True	2	0.0
fundametals	fundamentals	gunmetals	0	True	True	1	True	True	11	7	4	0	9	6	3	0	False	False	False	3	0.0
fundametals	fundamentals	nonmetals	0	True	True	1	True	True	11	7	4	0	9	6	3	0	False	False	False	4	0.0
fundametals	fundamentals	metatarsals	0	True	True	1	True	True	11	7	4	0	11	7	4	0	False	False	False	8	0.0
fundametals	fundamentals	sentimentalism	0	True	True	1	True	True	11	7	4	0	14	9	5	0	False	False	False	7	0.0
fundametals	fundamentals	sentimentalist	0	True	True	1	True	True	11	7	4	0	14	9	5	0	False	False	False	7	0.0
funguses	fungi	fungus's	0	True	False	4	True	False	8	5	3	0	8	5	2	0	False	True	True	1	0.0
funguses	fungi	fungus es	0	True	False	4	True	False	8	5	3	0	9	5	3	0	True	True	True	1	0.0
funguses	fungi	fungus-es	0	True	False	4	True	False	8	5	3	0	9	5	3	0	False	True	True	1	0.0
funguses	fungi	fungus	0	True	False	4	True	False	8	5	3	0	6	4	2	0	False	True	True	2	0.0
funguses	fungi	dinguses	0	True	False	4	True	False	8	5	3	0	8	5	3	0	False	False	False	2	0.0
funguses	fungi	fungous	0	True	False	4	True	False	8	5	3	0	7	4	3	0	False	True	True	3	0.0
funguses	fungi	fungicides	0	True	False	4	True	False	8	5	3	0	10	6	4	0	False	False	False	4	0.0
funguses	fungi	fungicide	0	True	False	4	True	False	8	5	3	0	9	5	4	0	False	False	False	5	0.0
funguses	fungi	fungicidal	0	True	False	4	True	False	8	5	3	0	10	6	4	0	False	False	False	6	0.0
furuther	further	further	1	True	True	1	True	True	8	5	3	0	7	5	2	0	False	True	True	1	0.0
furuther	further	Rutherford	0	True	True	1	True	True	8	5	3	0	10	7	3	1	False	False	False	7	0.0
furuther	further	furthest	0	True	True	1	True	True	8	5	3	0	8	6	2	0	False	False	False	3	0.0
furuther	further	druthers	0	True	True	1	True	True	8	5	3	0	8	6	2	0	False	False	False	3	0.0
furuther	further	Reuther	0	True	True	1	True	True	8	5	3	0	7	4	3	1	False	False	False	3	0.0
furuther	further	freethinker	0	True	True	1	True	True	8	5	3	0	11	7	4	0	False	False	False	6	0.0
furuther	further	frothiness	0	True	True	1	True	True	8	5	3	0	10	7	3	0	False	False	False	6	0.0
gae	gale	age	0	True	True	1	False	False	3	1	2	0	3	1	2	0	False	False	False	2	0.0
gae	gale	Gae	0	True	True	1	False	False	3	1	2	0	3	1	2	1	False	True	True	1	0.0
gae	gale	gar	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	gale	gate	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	gale	1	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	gage	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	game	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	gape	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	gave	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	gaze	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	gale	gee	0	True	True	1	False	False	3	1	2	0	3	1	2	0	False	True	False	1	0.0
gae	gale	gas	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	gale	nae	0	True	True	1	False	False	3	1	2	0	3	1	2	0	False	False	False	1	0.0
gae	gale	gal	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	gale	gad	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	game	age	0	True	True	1	False	False	3	1	2	0	3	1	2	0	False	False	False	2	0.0
gae	game	Gae	0	True	True	1	False	False	3	1	2	0	3	1	2	1	False	True	True	1	0.0
gae	game	gar	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	game	gate	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	gale	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	gage	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	game	1	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	gape	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	gave	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	gaze	0	True	True	1	False	False	3	1	2	0	4	2	2	0	False	False	False	1	0.0
gae	game	gee	0	True	True	1	False	False	3	1	2	0	3	1	2	0	False	True	False	1	0.0
gae	game	gas	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	game	nae	0	True	True	1	False	False	3	1	2	0	3	1	2	0	False	False	False	1	0.0
gae	game	gal	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gae	game	gad	0	True	True	1	False	False	3	1	2	0	3	2	1	0	False	False	False	1	0.0
gasses	gases	gazes	0	True	True	1	True	True	6	4	2	0	5	3	2	0	False	True	True	2	0.0
gasses	gases	gassed	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
gasses	gases	gases	1	True	True	1	True	True	6	4	2	0	5	3	2	0	False	True	True	1	0.0
gasses	gases	asses	0	True	True	1	True	True	6	4	2	0	5	3	2	0	False	False	False	1	0.0
gasses	gases	gassers	0	True	True	1	True	True	6	4	2	0	7	5	2	0	False	False	False	1	0.0
gasses	gases	grasses	0	True	True	1	True	True	6	4	2	0	7	5	2	0	False	False	False	1	0.0
gasses	gases	glasses	0	True	True	1	True	True	6	4	2	0	7	5	2	0	False	False	False	1	0.0
gasses	gases	gausses	0	True	True	1	True	True	6	4	2	0	7	4	3	0	False	True	True	1	0.0
gasses	gases	sasses	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
gasses	gases	gasser	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
gasses	gases	lasses	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
gasses	gases	masses	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
gasses	gases	passes	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
gasses	gases	gashes	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	True	False	1	0.0
gasses	gases	basses	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
geneologies	genealogies	genealogies	1	True	True	1	True	True	11	5	6	0	11	5	6	0	False	True	True	1	0.0
geneologies	genealogies	geologies	0	True	True	1	True	True	11	5	6	0	9	4	5	0	False	False	False	2	0.0
geneologies	genealogies	genealogists	0	True	True	1	True	True	11	5	6	0	12	7	5	0	False	True	True	3	0.0
geneologies	genealogies	genealogist	0	True	True	1	True	True	11	5	6	0	11	6	5	0	False	True	True	3	0.0
